keyword,keywordType,category,subcategory,traffic,categoryRank,mostClickedOrganicAsin,mostClickedSpAsin,firstPageOrganicCoverage,firstPageSpSOV,overallSpSOV,overallSpACOS,overallSbSOV,overallSbACOS,duration
dry fruits powder for baby,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,774,B07D8R1VBB,B081N3L7X9,3.78,0.31,2.38,0.00,22.67,0.00,7days
dry fruits powder,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,798,B07D8R1VBB,B081N3L7X9,3.60,0.37,1.34,0.00,24.42,0.00,7days
dry fruit powder for baby,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,811,B07D8R1VBB,B081N3L7X9,11.17,0.09,0.43,0.00,14.80,0.00,7days
nut mix dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,824,B08JTBYKDW,B01LY6B085,18.29,27.08,21.42,26.19,42.66,0.00,7days
orange peel for cake baking,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,841,B079QLDJT8,B079QLDJT8,2.88,0.83,4.17,0.00,24.89,0.00,7days
nourish dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,928,B0BBVR2XZ5,B09WRMXP9Z,7.76,10.14,7.94,0.00,36.71,0.00,7days
dry fruits powder for adults,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1021,B091J2H8N3,B091FS3LTG,1.51,0.44,1.19,0.59,7.90,0.00,7days
mixed dry fruits and nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1026,B09JSBL8PS,B09MM96YC4,25.20,14.66,16.02,5.57,50.91,0.00,7days
grocery,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1052,B06WVBRCJ4,B0754LKDJ4,46.23,2.37,2.80,0.00,16.93,24.89,7days
candied orange peels for cakes,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1089,B079QLDJT8,B079QLDJT8,4.92,4.16,2.86,0.00,14.55,0.00,7days
greenfinity dry fruits,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1124,B08X6K464N,B08X6K464N,13.60,0.41,0.57,0.00,31.34,0.00,7days
mix dry fruits and nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1130,B0BHJGQCF9,B01LY6B085,18.47,26.82,25.21,145.46,44.29,0.00,7days
dry fruits 1kg offers low price mixed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1201,B09VCC91WS,B09WRMXP9Z,26.07,12.66,14.23,0.00,44.13,0.00,7days
dried fruits without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1313,B094QRM6BR,B094QRM6BR,15.62,7.44,6.14,2.10,52.27,0.00,7days
all dry fruits combo pack,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1344,B07FN16D9G,B09HTWBZ66,18.67,7.14,6.60,0.00,46.54,0.00,7days
mixed dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1386,B09MM96YC4,B09MM96YC4,18.27,6.47,7.91,0.00,39.19,0.00,7days
candied fruits mix for plum cakes,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1391,B07SYLJFZ6,B07LFJY8FP,3.95,2.00,1.81,0.00,22.87,0.00,7days
dry fruits box for gift,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1403,B0BHCZDDHM,B0B9JPMDL6,1.18,0.00,0.00,0.00,4.16,0.00,7days
nuts and dry fruits gift box,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1441,B07XQ8QLML,B0BBDJMLYR,2.49,0.25,1.68,0.00,5.11,0.00,7days
dry fruit powder,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1459,B07D8R1VBB,B07D8R1VBB,1.12,1.94,2.97,0.00,22.79,0.00,7days
orange zest for plum cake,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mixed Dried Fruits,100-1K,1465,B079QLDJT8,B08M5SSBHQ,5.03,1.10,0.80,0.00,6.06,0.00,7days
cranberry dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,10K-50K,63,B08RC79MN2,B07GQS1669,9.72,1.59,3.04,0.00,26.37,34.68,7days
cranberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,10K-50K,70,B07512GYB9,B07GR2G678,9.85,3.91,4.60,2.63,23.44,95.30,7days
berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,5K-10K,97,B01LXIWNMH,B07X7X8QH6,14.48,21.60,18.79,29.78,27.83,8.71,7days
strawberry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,5K-10K,99,B07BG51WR1,B08M5SSBHQ,8.22,22.17,19.18,62.73,5.87,0.00,7days
berries mix,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,163,B01LXIWNMH,B07X7X8QH6,9.73,1.59,3.74,33.94,25.50,38.84,7days
dried berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,197,B01LXIWNMH,B07X7X8QH6,13.70,6.72,7.74,58.21,22.80,29.40,7days
cherry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,249,B09SLMC356,B08KXY4QBM,6.09,13.48,9.36,0.00,9.91,0.00,7days
cranberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,264,B07512GYB9,B07GR2G678,11.34,4.02,5.02,0.00,36.83,26.99,7days
mixed berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,268,B01LXIWNMH,B07X7X8QH6,10.37,24.42,22.07,120.90,26.27,77.54,7days
cranberry dry fruit without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,300,B08RC79MN2,B07GR2G678,4.19,0.65,0.90,0.00,19.46,33.92,7days
berry mix,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,314,B01LXIWNMH,B07X7X8QH6,8.62,9.29,10.59,56.28,29.24,33.53,7days
berry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,316,B01LXIWNMH,B07X7X8QH6,14.95,24.42,20.54,0.00,23.96,0.00,7days
dried cranberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,349,B07512GYB9,B07GR24VMV,10.34,2.90,3.83,0.00,29.13,0.00,7days
plum cake dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,369,B08QJ5XTKC,B07LFJY8FP,9.57,0.05,0.39,0.00,17.50,0.00,7days
frozen berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,391,B08WLZFLXD,B07X7X8QH6,16.50,6.05,4.85,0.00,24.00,0.00,7days
dried strawberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,413,B082DG752C,B08M5SSBHQ,13.77,8.95,8.19,0.00,37.24,0.00,7days
dry berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,416,B01LXIWNMH,B07X7X8QH6,17.31,14.49,13.36,43.41,39.48,30.71,7days
blue berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,424,B01MCVLVC7,B08X1XR72D,14.68,7.03,6.89,0.00,42.55,23.73,7days
dried cranberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,447,B07512GYB9,B07GR2G678,10.64,2.50,2.46,0.00,29.48,0.00,7days
mix berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,458,B07X7X8QH6,B09LD3ZB96,10.53,4.92,8.50,28.19,29.70,22.85,7days
cranberries dried without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,469,B08RS69XTJ,B07GR2G678,5.98,2.34,3.67,0.00,18.22,34.16,7days
dried cranberries without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,1K-5K,548,B08RS69XTJ,B07GR2G678,9.95,4.23,5.22,3.70,22.18,9.45,7days
berries mix without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,634,B09PJBJQN5,B07X7X8QH6,9.14,9.76,12.33,0.00,23.23,50.62,7days
dried cherry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,636,B08NJKZ811,B09419TH2B,14.38,4.66,5.18,0.00,45.77,13.78,7days
mulberry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,644,B08R15D9PZ,B09W52XJBH,12.67,3.48,3.19,0.00,7.21,0.00,7days
dehydrated fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,680,B08WPP66FX,B07GR24VMV,16.84,3.24,3.54,0.00,45.47,82.19,7days
canberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,700,B07512GYB9,B07GR2G678,9.39,10.75,9.36,0.00,27.83,0.00,7days
dry fruits for plum cake,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,754,B08QJ5XTKC,B07LFJY8FP,14.55,14.97,13.55,0.00,35.98,14.78,7days
dried berries without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,780,B07X7X8QH6,B07X7X8QH6,9.38,1.09,2.94,0.00,25.57,0.00,7days
canberrys,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,786,B07512GYB9,B07GR2G678,17.39,13.90,12.38,0.00,39.03,0.00,7days
dry cranberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,793,B08RC79MN2,B07GR2G678,15.80,2.64,3.74,0.00,46.36,0.00,7days
mixed berries dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,806,B01LXIWNMH,B09LD3ZB96,23.48,7.49,7.52,42.19,54.00,0.00,7days
strawberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,822,B07BG51WR1,B08M5SSBHQ,21.11,5.78,6.87,5.35,44.58,0.00,7days
black berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,823,B09MFQPH4Q,B07X7X8QH6,12.19,5.72,6.46,1.08,23.90,0.00,7days
dry blueberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,829,B01LYTOXJ1,B08RP86P5C,12.55,8.40,8.89,0.00,39.39,0.00,7days
dried blueberry without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,848,B08ZDDHWFT,B08ZDDHWFT,7.85,0.39,0.31,0.00,28.59,26.64,7days
frozen blueberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,859,B07TP8R5XF,B07TP8R5XF,17.76,6.07,6.27,0.00,38.21,0.00,7days
blackberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,915,B08Y5LPV22,B01LXIWNMH,6.69,8.46,7.27,0.00,40.47,0.00,7days
dried strawberries without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,934,B01MZF6ALC,B09SWWRG6V,11.77,1.78,3.50,0.00,26.01,0.00,7days
berries dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,937,B01LXIWNMH,B09LD3ZB96,14.84,7.91,10.20,14.72,36.84,0.00,7days
mix berries without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,952,B08WLZFLXD,B07X7X8QH6,8.57,14.60,15.00,0.00,32.05,51.85,7days
mixed berries without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,973,B08WLZFLXD,B07X7X8QH6,9.05,26.42,25.64,17.19,33.33,25.21,7days
strawberry fruits fresh to eat,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,1025,B07BG51WR1,B0758J9P77,11.83,94.19,91.11,0.00,5.52,0.00,7days
cranberry dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,1033,B07512GYB9,B07GR2G678,24.24,23.18,23.73,8.42,34.26,0.00,7days
dried fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,1143,B09SLPNMYC,B099KNZ4QM,20.28,13.72,9.87,0.00,46.24,0.00,7days
rostaa dry fruits,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,1157,B00OOHSTI0,B07WBY2FDQ,12.31,15.36,12.13,0.00,40.96,0.00,7days
frozen strawberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,1168,B01MZF6ALC,B07TM3FWH3,14.66,0.29,0.72,0.00,43.63,0.00,7days
canberry fruits dry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,1209,B08RC79MN2,B07GR2G678,10.30,0.00,0.00,0.00,0.00,0.00,7days
frozen berries for smoothies,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Cranberries,100-1K,1251,B01LXIWNMH,B077FF8VGJ,14.60,11.30,8.54,0.00,19.74,2.84,7days
apricots dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,10K-50K,54,B082DGDZM9,B07NCNQMNM,5.74,5.51,4.52,34.47,15.54,13.62,7days
apricot,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,10K-50K,84,B082DGDZM9,B01M04G25G,5.36,5.96,4.66,30.74,1.24,0.00,7days
rose petals,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1K-5K,224,B08RBQJ84Y,B07PZ7PJ3R,0.09,0.00,0.00,0.00,0.00,0.00,7days
dried apricot,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1K-5K,230,B082DGDZM9,B07NCNQMNM,4.70,5.93,4.69,30.97,7.86,0.00,7days
apricots dry fruits 1kg offer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1K-5K,245,B082DGW7DF,B07NCNQMNM,7.25,2.70,2.08,0.00,24.40,0.00,7days
apricot dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1K-5K,299,B01M04G25G,B01M04G25G,22.04,12.04,9.45,2.09,15.81,0.00,7days
apricots,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1K-5K,315,B082DGDZM9,B01M04G25G,4.57,5.31,4.21,45.53,1.36,0.00,7days
dry apricots,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1K-5K,493,B078LJJCHF,B07NCNQMNM,8.30,3.63,3.30,0.00,30.70,0.00,7days
dry rose petals,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1K-5K,513,B08RBQJ84Y,B07PZ7PJ3R,1.03,0.00,0.00,0.00,3.53,0.00,7days
khumani dry fruits 1kg offer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,821,B078LJJCHF,B07NCNQMNM,10.55,4.95,4.02,0.00,16.74,0.00,7days
dried apricots,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,832,B078LJJCHF,B01M04G25G,8.73,6.84,6.12,8.07,2.00,0.00,7days
rasberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,925,B0B2LJV3JR,B07GR8351K,10.40,5.51,5.41,0.00,26.84,0.00,7days
turkish apricot,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1118,B082DGDZM9,B01M04G25G,5.47,8.49,7.12,34.92,7.87,0.00,7days
rose petal,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1152,B08RBQJ84Y,B07PZ7PJ3R,0.04,0.00,0.00,0.00,0.00,0.00,7days
happilo apricots,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1287,B01M04G25G,B01M04G25G,32.21,7.30,6.24,39.45,16.98,0.00,7days
khumani,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1289,B078LJJCHF,B07NCNQMNM,4.13,0.00,0.00,0.00,0.00,0.00,7days
dried apricots dry fruit 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1303,B078LJJCHF,B07NCNQMNM,4.98,6.39,5.94,0.00,23.87,0.00,7days
khumani dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1377,B0BCG9FHCR,B07NCNQMNM,2.23,2.54,2.28,2.01,7.83,0.00,7days
dried rose petals edible organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1572,B08X2YBGHS,B08X2YBGHS,0.00,2.44,2.60,0.00,1.32,0.00,7days
dry apricot dry fruits 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1623,B078LJJCHF,B09JVS7CV6,6.20,5.02,3.91,0.00,32.87,0.00,7days
turkish delight,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1687,B07W5HJ6ZZ,B08S7B6RJC,3.67,0.00,0.21,0.00,69.13,0.00,7days
khubani,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1699,B078LJJCHF,B07PZWP8Z1,0.70,0.00,0.00,0.00,0.00,0.00,7days
apricot 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,1866,B082DGW7DF,B07PZWP8Z1,0.69,0.00,0.00,0.00,0.00,0.00,7days
rasberries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,2139,B08WCP7VM4,B07GR2G678,18.83,4.91,5.85,0.00,42.59,0.00,7days
dried rose petals,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,2258,B08RBQJ84Y,B08RBQJ84Y,0.52,0.00,0.00,0.00,0.00,0.00,7days
dry raspberry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,2962,B07512GYB9,B07GR2G678,13.64,1.92,2.21,0.00,38.73,0.00,7days
dried apricot 250g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,3126,B082DGDZM9,B07NCNQMNM,3.75,4.13,3.36,0.00,13.46,0.00,7days
dried apricots dry fruit 500g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,3167,B07NCNQMNM,B0758JJ2ST,2.66,12.73,8.64,0.00,19.89,0.00,7days
apricot in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,3244,B0758JN85Y,B01M04G25G,36.28,34.55,33.33,0.00,18.52,0.00,7days
apricot+dry+fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,3433,B078LJJCHF,B07PZWP8Z1,1.57,0.00,0.00,0.00,0.00,0.00,7days
apricot fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,3454,B07C356GKK,B07NCNQMNM,5.60,3.39,2.99,0.00,14.39,0.00,7days
organic fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,3809,B07BG51WR1,B07D28NCZ5,0.48,5.32,4.03,0.00,10.07,0.00,7days
sun dried apricots dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,4009,B09JVS7CV6,B074MC7TZL,3.78,1.59,0.72,0.00,17.05,0.00,7days
dry fruits apricots,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,4018,B082DGDZM9,B01M04G25G,14.40,3.49,2.46,0.00,30.57,0.00,7days
apricot+1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,4080,B082ZQXMBV,B084383TFC,0.14,0.56,0.00,0.00,0.00,0.00,7days
namo organics,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,100-1K,4164,B08RPBRQG1,B08RS21H4S,0.10,0.00,0.00,0.00,5.29,0.00,7days
apricot dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,4244,B082DGW7DF,B07NCNQMNM,8.52,7.32,5.66,0.00,2.27,0.00,7days
dried apricots 200gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,4551,B01M04G25G,B07NCNQMNM,3.73,8.27,7.18,0.00,13.01,0.00,7days
dry apricots 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,4749,B082DGW7DF,B07NCNQMNM,1.48,3.85,2.90,0.00,7.64,0.00,7days
apricots happilo,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,4875,B09HS2BF64,B099T95JDD,16.99,12.61,9.20,0.00,19.15,0.00,7days
appricot,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,4978,B094YP7QHR,B01M04G25G,8.58,0.00,0.00,0.00,0.00,0.00,7days
dried rose petals edible,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,5666,B08X2YBGHS,B07PZ7PJ3R,0.00,1.92,1.67,0.00,1.54,0.00,7days
apricots dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,5686,B01M04G25G,B01M04G25G,9.55,11.90,0.00,0.82,0.00,0.00,7days
blackberry fruit dry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,5767,B07MP3DZQW,B0B4B8B6JQ,5.35,1.52,1.02,0.00,20.80,0.00,7days
khubani dry fruit 250 gram,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,5816,B07CNNYKP1,B01M04G25G,20.56,2.17,1.72,0.00,32.47,0.00,7days
apricot dry,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,6027,B0BCG9FHCR,B08PPDWZTB,6.85,6.25,5.68,0.00,9.68,0.00,7days
apricots 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,6550,B082DGW7DF,B07C356GKK,1.17,0.82,0.63,0.00,1.12,0.00,7days
apricots dry fruits 1kg offer big size,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,6939,B071NVTXWN,B08S7DZWVM,3.35,5.26,4.07,0.00,20.71,0.00,7days
happilo dry fruits apricot,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Apricots,1-100,7123,B08T187ZBF,B08T187ZBF,18.95,7.02,6.15,0.00,14.67,0.00,7days
pumpkin seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,50K-100K,5,B089WVTBXX,B07GQW1HJC,6.84,4.94,6.59,33.06,13.59,26.84,7days
pumpkin seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,10K-50K,49,B07R55QNXB,B07GQW1HJC,7.61,12.26,12.64,16.91,14.03,128.27,7days
pumpkin seeds 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,10K-50K,61,B08296TRWV,B07GQW1HJC,3.55,0.18,0.32,17.20,26.99,192.42,7days
pumpkin seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,5K-10K,130,B089WVTBXX,B07GQW1HJC,9.55,18.70,18.20,18.56,8.67,0.00,7days
pumpkin seeds 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,5K-10K,139,B06X9P143F,B07GQW1HJC,3.96,12.66,12.33,107.00,31.11,34.93,7days
pumpkin seeds 250 gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,1K-5K,176,B089WVTBXX,B01M3SDPPK,18.78,13.60,12.98,17.21,40.41,17.84,7days
pumkin seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,1K-5K,210,B089WVTBXX,B07GQW1HJC,6.48,16.67,0.00,0.00,0.00,0.00,7days
roasted pumpkin seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,1K-5K,261,B07587K8S5,B07GQW1HJC,8.47,10.62,10.25,36.67,30.62,7.17,7days
pumking seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,1K-5K,279,B089WVTBXX,B07GQW1HJC,7.90,0.00,0.00,0.00,0.00,0.00,7days
pumpkin seeds 100gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,1K-5K,330,B07GQRWYNP,B07GQRWYNP,6.83,12.80,12.59,0.00,34.52,33.23,7days
pumpkin seeds and sunflower seeds combo,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,1K-5K,408,B08VRVP5SS,B088XLZDJC,3.71,0.37,0.34,0.00,23.82,0.00,7days
fia home foods products,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,1K-5K,456,B09QNJ3C8J,B0B5LVHCH9,11.53,1.38,2.61,0.00,4.15,0.00,7days
roasted pumpkin seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,571,B07587K8S5,B07WRCP5KN,8.78,15.31,14.26,19.88,21.85,0.00,7days
pumkin seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,612,B089WVTBXX,B07GQW1HJC,5.97,0.00,0.00,0.00,0.00,0.00,7days
raw pumpkin seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,750,B07R55QNXB,B01M3SDPPK,7.80,10.29,11.42,0.00,22.42,0.00,7days
pumpkin seeds in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,845,B07GQRWYNP,B07GQW1HJC,5.97,27.56,26.90,6.14,4.86,0.00,7days
pumpkin seeds 1_kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,887,B0B6SPPDCW,B07GQWST7Y,9.52,2.39,4.91,0.00,34.91,2.01,7days
watermelon seeds in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,903,B01MEHGSRK,B01F8UA1AA,6.56,26.84,26.60,0.00,2.51,0.00,7days
happilo pumpkin seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1016,B0758JN87N,B07587K8S5,44.81,41.89,39.25,24.37,26.06,0.00,7days
pumpkin seeds organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pumpkin Seeds,100-1K,1078,B07R55QNXB,B0B3T42341,3.46,0.00,0.88,0.00,20.04,4.76,7days
