"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"akhrot 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6649","B0176WD7F4","B0758JDCYB","7.02","34.00","27.84","0.00","25.71","0.00","7days"
"natraj walnuts 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6683","B013U6HANA","B01ABTZXQ0","5.66","10.87","11.00","0.00","13.39","0.00","7days"
"white walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6726","B0BG862HVR","B0758D65W6","0.00","24.44","21.54","0.00","12.05","0.00","7days"
"munakka+organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6734","B0BGSW49G7","B01LZH17BR","2.86","10.77","9.86","0.00","31.91","0.00","7days"
"dry fruits cherry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6771","B01MSEVNUU","B07CVZ9JTQ","7.99","0.00","1.16","0.00","25.24","0.00","7days"
"premium walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6775","B01HBRBY5E","B0758JGL2C","6.60","24.05","21.43","0.00","4.32","0.00","7days"
"wallnuts1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6783","B07NGRVTMQ","B0758JDCYB","6.87","0.00","0.00","0.00","0.00","0.00","7days"
"natraj akhrot","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6825","B01ABU07GU","B01ABTZXQ0","4.60","8.33","9.15","0.00","30.60","0.00","7days"
"wallnet nuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6859","B07LFJZR46","B0758JDCYB","19.31","0.00","0.00","0.00","0.00","0.00","7days"
"akroot 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6877","B01LWJQ6KJ","B01ABU07GU","10.11","0.00","0.00","0.00","0.00","0.00","7days"
"happilo walnuts inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6883","B07W83Z6HY","B08C8HLCK9","53.87","72.00","74.07","0.00","52.27","0.00","7days"
"munakka patanjali","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6897","B08R8SSF3Z","B08JR78WB7","13.83","10.91","10.13","0.00","55.56","0.00","7days"
"shelled walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6910","B08KD6L7S9","B01LWJQ6KJ","14.63","24.10","21.50","0.00","37.96","0.00","7days"
"happilo walnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6917","B0758JGL2C","B01LWVF5QE","35.76","83.33","69.05","0.00","35.48","0.00","7days"
"walnut premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6945","B01HBRBY5E","B0758D65W6","18.89","24.00","17.07","0.00","37.74","0.00","7days"
"1 kg walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","6981","B0BG862HVR","B0758D65W6","0.00","27.27","26.32","0.00","11.54","0.00","7days"
"walnut giri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7012","B0758JDCYB","B0758JDCYB","8.62","48.21","42.65","20.54","19.75","0.00","7days"
"vinnie walnut","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7027","B09R4DGRH9","B09R4DGRH9","3.99","34.72","32.89","0.00","17.44","0.00","7days"
"akrot walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7044","B01LWVF5QE","B07NGRVTMQ","17.59","0.00","0.00","0.00","0.00","0.00","7days"
"nutty gritties walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7048","B07C93CPD6","B07LF8HCLL","12.64","13.33","12.24","0.00","41.30","0.00","7days"
"akhrot broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7050","B07NGRVTMQ","B01ABU07GU","14.12","22.50","16.67","0.00","37.50","0.00","7days"
"stf walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7133","B07NGRVTMQ","B01ABU07GU","9.36","0.00","0.00","0.00","0.00","0.00","7days"
"walnut 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7161","B091MTZD7G","B0758JDCYB","3.58","31.25","27.78","11.93","17.33","0.00","7days"
"akhrot 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7198","B07P56M78L","B0758JDCYB","14.52","35.60","33.56","67.55","21.88","0.00","7days"
"dry fruits walnut kernel and apricot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7255","B08K4NWWCR","B09DT5XW8V","1.49","0.00","11.54","0.00","10.53","0.00","7days"
"wallnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7261","B07WC7WTKZ","B0758JDCYB","8.30","0.00","0.00","0.00","0.00","0.00","7days"
"fruitri premium kashmiri walnut without shell, akhrot giri,raw,1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7275","B08ZJHTT9T","B013U6HANA","8.70","20.00","18.31","0.00","3.61","0.00","7days"
"dry fruits walnut 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7289","B07WC9FFDV","B07LF8HCLL","8.85","42.00","34.62","0.00","25.84","0.00","7days"
"akhrot 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7294","B09B2P3QL8","B0758D65W6","8.26","28.77","28.09","0.00","17.65","0.00","7days"
"nutraj walnuts in fresh 1 kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7300","B07NGRVTMQ","B01LXUM54I","21.93","42.59","41.82","0.00","0.00","0.00","7days"
"walnut 500gm with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7324","B07LFJZR46","B0758JDCYB","8.39","34.57","23.31","0.00","28.67","0.00","7days"
"prov premium walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7340","B0758JDCYB","B0758JDCYB","6.02","46.00","37.80","0.00","24.51","0.00","7days"
"farmley walnuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7347","B06X6KRZW1","B013U6HANA","9.01","17.74","17.14","0.00","23.68","0.00","7days"
"walnut 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7354","B07NGRVTMQ","B0758JDCYB","19.58","55.56","46.88","16.50","15.69","0.00","7days"
"aarkan","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7370","B0BK1QVH1M","B0B51WDNFC","10.68","0.00","0.00","0.00","0.00","0.00","7days"
"wallnutt 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7371","B09P7GKHNQ","B0758D65W6","3.44","0.00","0.00","0.00","0.00","0.00","7days"
"alhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7374","B089DHDX8M","B01LWJQ6KJ","12.22","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka walnut without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7381","B07LFJZR4G","B07LF8HCLL","15.06","21.88","0.00","0.00","0.00","0.00","7days"
"walnuts+with+shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7412","B0758JDCYB","B07M9DN2ND","7.46","40.00","30.00","0.00","15.73","0.00","7days"
"salted walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7432","B09HHKWFNJ","B01LWJQ6KJ","18.97","31.91","28.57","0.00","43.55","0.00","7days"
"kernel walnuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7459","B07NGRVTMQ","B0758JDCYB","19.30","36.36","34.33","0.00","23.40","0.00","7days"
"akhrot kernels 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7522","B08W27N8SD","B0758JDCYB","4.12","40.00","36.84","0.00","28.00","0.00","7days"
"walnut 2 piece","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7525","B08MZ3SMD1","B07P56M78L","8.91","20.00","20.59","0.00","31.37","0.00","7days"
"walnut giri 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7527","B095WK41ZL","B0758JDCYB","7.05","40.54","35.29","0.00","30.30","0.00","7days"
"kashmiri walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7555","B091MTZD7G","B01LWJQ6KJ","2.19","33.90","26.37","10.54","11.83","0.00","7days"
"premium quality walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7613","B01HBRBY5E","B01ABU07GU","9.97","53.13","39.29","0.00","21.67","0.00","7days"
"organic walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7619","B06X6KRZW1","B0758D65W6","2.85","33.13","29.32","0.00","18.02","0.00","7days"
"akhrot 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7644","B08F3VPJGP","B0758JDCYB","6.40","48.39","0.00","13.17","0.00","0.00","7days"
"almonds & walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7666","B08RX3KLFQ","B013U6HANA","1.51","18.13","17.86","0.00","20.52","0.00","7days"
"walnut kernal","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7683","B01LWJQ6KJ","B0758JGL2C","10.28","0.00","0.00","0.00","0.00","0.00","7days"
"walnut fruitri","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7685","B08QG2X363","B01ABU07GU","2.29","0.00","1.75","0.00","5.08","0.00","7days"
"english walnut","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7692","B07ZP2B1J1","B013U6HANA","3.21","38.10","32.86","0.00","21.52","0.00","7days"
"akhrot giri 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7749","B091MTZD7G","B0758JDCYB","9.19","48.39","41.86","0.00","26.09","0.00","7days"
"jewel farmer walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7792","B079FQLQYQ","B01ABU0AEE","6.23","5.41","0.00","5.12","0.00","0.00","7days"
"walnuts 1kg without shell tulsi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7793","B06Y689WC5","B0758D65W6","2.98","10.38","9.65","0.00","3.33","0.00","7days"
"akhrot walnut whole with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7795","B079HN3VT9","B01LWVF5QE","4.86","20.00","0.00","0.00","0.00","0.00","7days"
"happilo walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7843","B077FC24RW","B0758D65W6","57.48","91.25","84.78","0.00","60.00","0.00","7days"
"tata walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7855","B01LXUM54I","B09DT5XW8V","14.14","19.12","21.05","0.00","35.85","0.00","7days"
"shree akhrot 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7862","B08THZQH6D","B09R4DGRH9","0.00","60.00","58.82","0.00","11.76","0.00","7days"
"volnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7869","B075QGB966","B0758D65W6","12.84","20.59","18.18","0.00","24.47","0.00","7days"
"walnuta","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7910","B01LWJQ6KJ","B0758JDCYB","14.57","0.00","0.00","0.00","0.00","0.00","7days"
"kashmiri walnut kernels 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7933","B09DT5Z986","B077FC24RW","1.07","36.00","34.48","0.00","3.70","0.00","7days"
"kashmir walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7955","B08BCM8LRC","B0758JGL2C","2.48","20.00","17.65","0.00","19.51","0.00","7days"
"happilo deluxe kashmiri walnut kernels walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7964","B01LWJQ6KJ","B0758JGL2C","33.52","26.56","0.00","0.00","0.00","0.00","7days"
"jumbo walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","7981","B08HM8CJ7V","B0758JDCYB","1.23","22.86","16.36","0.00","13.64","0.00","7days"
"walnut with shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8022","B075NSDLKB","B0758D65W6","3.77","38.30","28.74","0.00","23.96","0.00","7days"
"fresh walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8025","B01LWJQ6KJ","B01LWJQ6KJ","15.84","32.26","34.29","0.00","20.97","0.00","7days"
"akhroth dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8040","B099WTHGV6","B0758JDCYB","0.37","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 1kg shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8041","B07M9DN2ND","B0B9SLX496","6.38","36.59","0.00","0.00","0.00","0.00","7days"
"akhrot 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8050","B07M9DN2ND","B0758JDCYB","4.15","39.58","36.51","0.00","32.31","0.00","7days"
"walnuts half kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8098","B08XGDG2KZ","B01ABU07GU","17.69","12.00","14.81","0.00","23.81","0.00","7days"
"best walnut with shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8126","B0992MZHKP","B09R4DGRH9","7.41","43.33","27.42","0.00","20.59","0.00","7days"
"triangle walnut kernels 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8220","B09P7HHYPN","B07M9DN2ND","3.42","43.24","40.24","0.00","22.47","0.00","7days"
"walnut nutraj 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8224","B013U6HANA","B013U6HANA","3.10","11.29","12.12","0.00","16.67","0.00","7days"
"walnuts 500 without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8230","B091MTZD7G","B0758JDCYB","4.95","30.56","29.27","9.15","25.00","0.00","7days"
"hansraj walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8232","B07N8DWM3T","B07N8DWM3T","11.90","28.89","24.62","0.00","40.30","0.00","7days"
"akhrot walnut whole","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8234","B08L8B32ZP","B0758JDCYB","12.43","35.56","27.54","25.04","2.22","0.00","7days"
"akrod 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8264","B07NGRVTMQ","B07M9DN2ND","11.96","16.67","0.00","0.00","0.00","0.00","7days"
"walnut tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8277","B07JH1XL3Z","B01LWJQ6KJ","22.53","26.37","26.05","25.48","30.68","0.00","7days"
"aakhrot without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8300","B091MTZD7G","B0758JDCYB","11.36","0.00","0.00","0.00","0.00","0.00","7days"
"california walnuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8387","B0992MZHKP","B0758JDCYB","10.00","57.14","51.72","32.62","24.56","0.00","7days"
"broken walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8400","B06X6KRZW1","B07LF8HCLL","2.08","27.03","19.75","0.00","10.00","0.00","7days"
"akhrot with shell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8445","B083GJX3KH","B09R4DGRH9","3.03","41.67","38.89","0.00","16.22","0.00","7days"
"walnuts 250gm without shell kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8473","B0BBMPBQHK","B0758D65W6","9.89","42.22","0.00","0.00","0.00","0.00","7days"
"nutraj akhrot","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8477","B07P56M78L","B07LF8HCLL","2.80","8.14","8.51","0.00","23.08","0.00","7days"
"achrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8481","B0758JDCYB","B09TB1LZJ8","17.46","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts in shell 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8498","B0758JDCYB","B07M9DN2ND","11.56","39.71","33.33","0.00","26.09","0.00","7days"
"walnuts with shell 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8521","B01LZ596Q0","B0758JDCYB","12.08","58.06","0.00","0.00","0.00","0.00","7days"
"nutraj walnuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8580","B013U6HANA","B09FGT3DJZ","1.45","14.13","13.00","0.00","10.00","0.00","7days"
"fresh+walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8592","B09Z1TT8YL","B0758JDCYB","10.59","20.00","17.24","0.00","9.68","0.00","7days"
"solimo walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8599","B07LF8HCLL","B07LF8HCLL","17.27","26.03","26.67","0.00","0.00","0.00","7days"
"giri akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8605","B099KRXDVM","B0758JDCYB","5.41","36.00","29.73","0.00","17.02","0.00","7days"
"akrot 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8676","B013U6HANA","B0758D65W6","6.13","0.00","0.00","0.00","0.00","0.00","7days"
"happilo wallnuts nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8683","B0992MZHKP","B01LXUM54I","71.33","0.00","0.00","0.00","0.00","0.00","7days"
"acrots nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8764","B01LWJQ6KJ","B07LF8HCLL","28.61","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts shelled","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8832","B06W55JZTS","B01LZ596Q0","6.12","30.00","25.00","0.00","17.02","0.00","7days"
"ambrosia walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8849","B07P6L6LSG","B013U6HANA","1.23","20.00","22.86","0.00","13.95","0.00","7days"
"wallnu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8883","B0758JDCYB","B09R4DGRH9","11.92","0.00","0.00","0.00","0.00","0.00","7days"
"tulsi walnut kernels 1 kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8950","B077GS8L61","B0758D65W6","10.00","28.57","0.00","7.17","0.00","0.00","7days"
"walnuts kernel 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8962","B09DT9ZYHY","B0758D65W6","3.72","36.00","27.69","0.00","11.86","0.00","7days"
"walnut vacuum packed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8998","B08FQTK7FX","B0758JDCYB","13.48","20.00","16.00","0.00","37.93","0.00","7days"
"lemon peel for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9002","B079QLDJT8","B079QLDJT8","2.96","0.00","0.00","0.00","0.00","0.00","7days"
"salted walnuts roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9007","B08P35RPT1","B01LWJQ6KJ","15.97","20.00","20.69","0.00","18.92","0.00","7days"
"walnut 150gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9016","B09P65KWDB","B01ABU07GU","1.73","19.27","0.00","0.00","0.00","0.00","7days"
"kashmir walnuts 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9061","B07NCY1XR7","B0758JGL2C","0.00","30.00","28.13","7.93","22.22","0.00","7days"
"walnur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9087","B07WC7WTKZ","B0758JDCYB","11.58","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 250 grams without shell organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9103","B0BKVNKDGP","B07LF8HCLL","5.86","20.00","17.24","0.00","13.16","0.00","7days"
"vinod walnuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9227","B01HBRBY5E","B01ABU07GU","7.14","23.08","23.53","0.00","25.56","0.00","7days"
"kashmiri walnuts 1kg offers low price without shell under 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9273","B0758JDCYB","B09R4DGRH9","3.16","22.22","20.41","0.00","15.91","0.00","7days"
"akhrot nutraj","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9312","B07P56M78L","B0176WD7F4","5.00","15.00","16.67","0.00","22.86","0.00","7days"
"shell walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9326","B0758D65W6","B0B9SLX496","12.19","32.43","23.29","10.29","35.94","0.00","7days"
"walnuts 250 grams with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9361","B07WC7WTKZ","B01ABU07GU","12.45","52.38","54.55","0.00","0.00","0.00","7days"
"dry fruits walnut 500g offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9365","B07P56M78L","B0758D65W6","15.42","42.86","0.00","9.57","0.00","0.00","7days"
"walnut nuts 1kg offer price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9373","B0B1HLFGPC","B0758JDCYB","8.20","45.92","35.29","0.00","22.69","0.00","7days"
"akrode","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9376","B01LWJQ6KJ","B01LWJQ6KJ","16.52","28.57","19.05","0.00","27.27","0.00","7days"
"akhrot 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9421","B0758JDCYB","B01ABU07GU","12.50","40.91","0.00","0.00","0.00","0.00","7days"
"walnuts 100 gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9438","B01HBRBY5E","B01LWJQ6KJ","19.57","45.76","42.67","0.00","39.71","0.00","7days"
"walnut happilo without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9441","B01LWJQ6KJ","B0758D65W6","39.37","29.03","25.71","24.81","43.64","0.00","7days"
"happilo akhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9452","B01LZ596Q0","B01LZ596Q0","32.58","45.28","0.00","2.46","0.00","0.00","7days"
"vinod walnut 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9453","B0758JDCYB","B0758JDCYB","2.17","47.50","41.67","0.00","15.00","0.00","7days"
"english nuts walnuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9464","B099PX763F","B01ABU07GU","1.45","48.00","36.59","0.00","18.92","0.00","7days"
"walnut 100 grams without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9524","B09SWMXB57","B01ABU07GU","20.62","33.33","36.36","0.00","33.78","0.00","7days"
"walnut vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9570","B099D5BYN1","B07LFJZR46","10.24","42.67","35.35","21.75","36.67","0.00","7days"
"walnut 500 gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9587","B09LLC73LQ","B08C8HLCK9","6.99","48.28","39.02","0.00","23.08","0.00","7days"
"dry anjeer happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9617","B08H2FHXQN","B09X7C8CN7","12.50","0.00","0.00","0.00","28.95","0.00","7days"
"kali draksh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9708","B08S3TJSKC","B09XFGSVSX","4.76","3.33","2.63","0.00","16.22","0.00","7days"
"california akhrot 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9758","B09DX3TXXZ","B0758JDCYB","0.00","42.50","37.50","0.00","23.40","0.00","7days"
"अखरोट 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9825","B0758D65W6","B0758JDCYB","8.98","22.22","20.41","0.00","0.00","0.00","7days"
"anjir 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9843","B0B63C615W","B099KGD1C2","2.94","0.00","0.00","0.00","0.00","0.00","7days"
"500g walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9858","B0BKVNHLGN","B0758JDCYB","6.30","32.52","0.00","0.00","0.00","0.00","7days"
"walnuts 1kg giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9865","B09D7PGVFV","B0758JDCYB","14.35","40.00","31.58","0.00","36.00","0.00","7days"
"kashmiri akhrot 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9868","B09D7PGVFV","B0B9SLX496","0.00","42.86","39.22","0.00","23.35","0.00","7days"
"akrot walnut1000gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9901","B0B9SLX496","B013U6HANA","6.04","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits wall nuts, cashew, almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9902","B098R3D8PW","B09WRMXP9Z","8.70","31.71","35.38","0.00","13.24","0.00","7days"
"arkhroth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9946","B0BKWP6GJK","B0758JDCYB","7.41","0.00","0.00","0.00","0.00","0.00","7days"
"gods own walnuts 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9979","B06X6KRZW1","B07LFJZR4G","1.63","27.91","21.13","0.00","14.67","0.00","7days"
"turkish+anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10003","B09ZSP9S4S","B0BBK2NWMS","0.00","16.47","13.33","0.00","2.74","0.00","7days"
